"looks nice. unfortunately did not power up the camera, so i can't say much else. going to cost me return shipping at the very least. sorry i didn't buy the canon product instead",0
im not from usa. my brother bought me the camara in a trip three months ago and it is not working!! it has serious conection problems in the body that i cant fix in my country. i lost 1000 us,0
"i purchased this camera in august 2006 and have sent it out for repair 4 times already for the same problem and it is november 2006. kodak just keeps telling me to send it to get repaired. is that right?it takes great pictures but when you try to download them to your computer it works the first time. you try to do it a second time and it freezes and gives you a cannot read device message. i have two kids and the most important thing is to send picture emails to all the relatives across the globe on their updated lives. i now have to go to my local photo place to get a cd and prints made and then download them into my easyshare software. oh, shouldn't it be easier after spending that much money on a camera.also, i had to purchase a dock adapter for my printer dock. when i put the camera on the dock, it doesn't charge the battery or print pictures, the screen just goes grey. this camera has had its main board and firmware repaired and replaced every time that it has come back to me. the cost of shipping, cd's and prints has just added to the headache this camera has given me.kodak has not been helpful at all and they inform me the only form of communication of through email. what are they afraid of, they need to face the problem and satisfy their customers.do not purchase this camera, it is a great if you just never want to get them out of the camera",1
"i only wish i could return this camera. its automatic focus does not work well in photographing landscape scenes and plants (what i do most) and its manual focus is difficult (very difficult) to use. my much cheaper, and lower resolution, old minolta does a much better job in low light conditions. i find i have to delete half my photographs due to bad focus. in addition, photo files take 5 to 6 seconds to save to my so-called high-speed memory card.don't buy this camera",0
"this item is either not coated or has a single coating and thus any time sun hits the filter, it produces flare in the picture.  furthermore, after doing more research it turns out that these uncoated or single coated filters can cause up to 9% light loss vs multi-coated filters like hoya s-hmc or b+w mrc filters.  as for polarizer effect itself, i think it's amazing and you owe it to yourself to at least try it on a nice sunny day. (the sky and foliage will look completely different and alive",1
"to customer before me, you camera d200 might be on recall. please check the nikon website for more info. you have described the exact recall problem. good luck! btw, have you tried or someone tried this battery on a d70? i am thinking to consolidate and have all greys batteries rather than black for the d70 and grays from the d200.",1
"amazon's aggressive marketing tacticts now include shipping you goods when you called them to cancel it. i will never buy from amazon again. i bought over 100 items over 5 years. i purchased the camera on a 1 day delivery plan. they then just ship 4-5 day completely insensitive to a photographer's needs. i cancelled order 2 days before it ships, they say sorry we cannot cancel. 2 days??? come-on. i guess the $3000 just creates nice interest.the end for me and amazon, i do not like this kind of ""aggressive marketing"".good advice, rather buy direct from b&h photo, pay double if you like, but you will get what you pay for there, not aggressive marketing and shoving of a product down your throat at their terms.i am truly annoyed. run, hide.",0
"i bought this lens based on the super telephoto ability and low cost. you truly get what you pay for, and this thing isn't worth a plug nickel. i took a few shots on a tripod and could not believe how terrible this lens was @ 300mm (480mm on a digital rebel xt). incredibly soft. even stopped down, i would never want to make an enlargement from it. stay away. don't believe the fools who are novices, you will be disappointed with this lens. you're much better off to buy the older & used 100-300mm 5.6 (the l version costs more too) but both are so much better than this junker. you're even more crazy if you think you can take decent photo's with this lens handheld. having switched from nikon when switching to digital, i almost judged canon from this one lens, which i'm glad i didn't. don't waste your money or learn the hard way like i did. this lens also had terrible purple fringing, almost as bad as the kit 18-55mm. after extensive research and testing i now own and am happy with the following canon lenses:canon 10-22mmcanon 28-105mm (3.5 version)canon 100-300mm (5.6 non-l version) i will sell for the l version when i can afford it. the kit 18-55mm makes usable shots, but when i could afford it, i sold it too. you will get better results buying a rebel xt and an older 100-300mm than you would with a brand new xti and this terrible 75-300mm lens.",1
the minute i took the monopod out of cover it broke. the mounting head fell apart from the leg. the glue they use is very bad. i didn't return the product because i think the replacement would be the same quality and it was not worth the affords. i just fixed it myself,0
"""you get what you pay for""most of the time that cliche is true, but there are products out there that break this rule.  the philips dvp642 is one of them, a great quality, versatile product selling at a bargain price.  this is not.i was hoping the same of this product from all the ""glowing"" reviews on here.  however, this quality of this monopod is very disappointing.  first of all, you have to ask yourself, why do you need a monopod over a tripod?  for myself and most, it's because we need some stability and portability for our telephoto zoom lenses.    however, telephoto zooms are long and heavy so the monopod should be designed strong and solid to live up to the task.  this monopod doesn't even come close.here are it's bad points:-the aluminum construction is very cheap quality.  the leg segments wobble laterally when you extend and close them.  it feels like thin, cheap aluminum and the monopod feels it could break in half like a toothpick at any time.-the head is very cheap and not solid.  no matter how tight i tightened the head, my camera would slope down.  the workmanship of the head is so cheap that at any point, you think that you're going to break the plastic tightening screw if you tighten it too much.  i think we've all experienced that in the past.-the leg locks are not tight.  when you push down on the monopod, the leg segments slide back into themselves.in the end, it was a risk i took hoping that i could get a high-quality product for a cheap price.  sometimes, you can get away with that.  walmart sells a very decent functioning tripod for only $30.  in this case, i should've bought a real monopod.  oh well, i wasted $16 that i could've used to help pay for a higher quality monopod",1
"last march (2002) i bought this camera and it was wonderful, although it was ""refurbished"" by canon it worked perfectly. i bought also a new battery and a 48mb compactflash memory card and everything was working fine. 6 months later the camera had electrical problems and warranty had expired. now the cost to fix this problem is far bigger than to buy a new camera because warranty period for ""refurbished"" items is less than 6 months",1
"i was deeply dissapointed in this lens hood.  given that the cost is about 10% of the cost of the lens for which it was intended (the 70-300 is in this case) i expected it to be of stiff durable polycarbonate. -positives-fulfills the basic function of a lens hood- prevents flare, etc.the bayonet locking system is excellent, much easier to deal with than scew-on type lens hoods.that's about it.-negatives-the polycarbonate is so thin i half expect it to be translucent.the hood must be gripped by the base to remove it, as grippng the thin end of the hood may break it; or at least it feels like it may break it.its very long.  especially on the 70-300 which is already a long lens, this makes a fully extended zoom about a foot long.  that's pretty conspicuous.it's very overpriced vs. generic lenses ($50 vs. $5-10 for rubber or metal).i traded it in and went with a kalt rubber lens hood.  2 stars for the great bayonet design, but the rest of it is weak",1
canon's 28-135mm with is (image stabilizer) is a far better choice for the money,1
"ok, i imagine if you forked over the $900 for this baby you would not want me telling you that you got a bad deal, but i am going to say it anyway.  this little baby is way over priced, not to mention you need a lot more than just this to make it work.  you need a wireless router!!  so rather than just complain, let me tell you what i want canon to do about it and maybe we can start a revolution! with cf cards in the 12gb range it doesn't make sense that you would need this for capacity reasons (i know those of you with the biggest and brightes 16mp that shoot in jpeg & raw on the highest settings just laughed at me), however where this item is worth it is if you want to immediately see your shots on a big screen or computer without having to take the shot, take out the card, etc.what i want is a bluetooth compact flash card. they make these so i know it is possible.  i would like canon to offer support for these compact flash cards so that i can immediately sync my bluetooth computer with my bluetooth camera.  now that would make it so that when i am in the studio or shooting a wedding, i have the mobility 30 feet - 90 feet depending on card and i don't have to drag along a wireless router and i saved myself $700.  get to it canon - i am waiting!!!",1
"i got this for my s70. first off, in order to use it, you have to set the s70 to ""radio control"" (about 9 button pushes). then you had better stay no further away than six feet or so (and only in *front* of the camera-the remote doesn't work from the rear!). oh, and if you want to adjust your framing, forget it-the zoom is immobilized. if you need a ""cable release,"" i strongly suggest simply using the self-timer built into the camera. it gives you 2-second and 10-second settings, and you're almost certain to have a steady tripod by that time.",1
"i have just bought the sony cybershot w100 camera little over a month ago and i have only taken 30-40 pictures, i loved it and then it just stopped working, so i recharged the baterry, no luck still the camera wouldn't turn off or on. so thankfully i had bought a 2nd backup battery charged it and tried the camera again. no it doesn't work it only makes a slight ding sound and shuts off. basically worthless. it seems like it might have short circuited. but i was so excitted to buy this camera i read all instructions before use, i haven't let anyone else use it and it hasn't been out of my sight, never been dropped, never in extreme hot or cold, always well protected. so i am going to try to return it or exchange it. i am hoping to get good service or i will be really upset for spending so much money and research just to take 30-40 pictures. hopefully i can let you know if they stand by their products. before now i have always been happy with what i have bought from amazo",1
"you got to have extremely steady hand, or camera stand to use this camaera.during my niece wedding, i put in a 2gb of memory and we were trigger happy, we must have took over couple hundred of pictures, however, i am very unhappy about the result. 3 out of 5 pictures are fuzzy, messy, out of focus.on the other hand, for the pictures that took a few mins to line up and with a very very steady hand, you got a great picture.size is good, weight is a bit on the heavy side for the size, but to some people that's good quality",1
"like another reviewer's, my experience has been mixed. i use this remote with the d50. sometimes the remote works, then it goes on strike. then suddenly it works again. same distance and angle from the camera. i changed the battery - same result. i hardly use it anymore because it is so unreliable",1
"image quality is pathetic.  it generates ludicrous amounts of noise even at the lowest iso (80).rest assured, you will be disappointed.  i returned mine within a day",0
"i purchased this set, and upon arrival, i found the circular polarizer to be defective.  amazon quickly replaced the set, and this polarizer did not work either!  i returned the set, as i am not going to waste any more time trying to get a polarizer that works.  i'll pay more, and get a quality product from a different maker.  i will say that amazon is second to nobody for customer service.  i appreciate that, and will continue to be an amazon customer.  however, i can't say the same for tiffen.",1
"i got it just today and used it for cleaning my lens. the solution might be useful, the blower is useful, the swabs can be useful with their pointed tips, but the so called ""magic cloth"" is anything but magic. it kept leaving lint on my lens",1
"the camera takes good pictures as long as you have a steady hand. some pictures come out dark and some shadows on pictures.  some pictures come out blurry - no stabalizer. this camera's randomly broke after about 1 year and i did not drop the camera (just like another reviewer).  i bought a sony pda and the same thing happened to that lcd - randomly broke - has a crack across the lcd. of course, sony said it was my fault and that i must have done something to it and refused to honor the warranty on that pda - after 1 month? since the camera was out of warranty, i knew there was nothing they were going to do. so if you want a decent camera with lousy customer service to support it - go for it! but if you want a great camera and a great company to support their products, look elsewhere. i used to be a great financial supporter of sony products - monitors, computers, camcorder, memory sticks, etc. i am not buying anymore sony products - i have lost the love for sony and their products! beware!canon, here i come!",1
"i had my sony dsc w70 for just one month when the viewing screen suddenly cracked without being dropped or hit. the glass itself was intact, but something underneath was clearly broken. mailed it in to the factory service company for sony, and i was informed 3 weeks later that it is not covered by warranty and will cost $181 to repair. this is 2/3 the cost of a new camera and does not make sense financially. i have a friend who had the same problem of a broken screen with the identical sony camera.",0
"the camera worked fine; however, after six months, it stopped working.  i took it to a pentax authorized repairer and pentax refused to pay for the camera because the was dirt and grit in the zoom mechanism.  my use was in no way abusive.  i had a previous canon powershot s200 that lasted forever with the same usage, until i gave it away.  i guess i should have stayed with canon.  i bought the pentax for its size and lightweight, but what good is that if it doesn't last!  don't get the pentax and expect long term use out of it",0
"yes, i have to agree with the previous review.  it doesn't seem to make any difference in reducing lens flare from light sources.  it doesn't seem to extend far enough to actually do anything.  if it was less expensive i wouldn't mind as much, and just chalk it up to extra protection.  but that seems to be all it's good for",1
"i bought it for my 18-55 ef-s, and it looks like it is not very efficient - but i guess it is normal for a 18mm (x 1.6). i would have prefered a ""tulip"" design like those of sigma",1
"i bought this lens and was pretty excited about it, but i've been disappointed. previous to this i bought the 50mm 1.8 for $70 and that lens completely puts this one to shame. i need a wider angle lens and went for this one, but all too often found myself quite disappointed with the results. edges of subjects were all messy and just looked terrible, even at higher f stops. i shoot with a 20d.the usm is awesome though and will for sure be an option in whatever lens i choose to buy in place of this one. the focal range of 28-105 was also very nice, but to me the picture quality was not so good",0
"it takes around 3-4 seconds to take the picture after i click the button!!and then another 8-10 seconds just to store that picture on the sd card!!so basically, i cant take another picture until atleast 10-15 seconds of one picture!!",1
"like most people i got this camera because it is quite compact for the quality of the image.  i've been pleased with the image quality when it works, but from the start it's felt flimsy and felt like it would die with any rough treatment.  sure enough: * the shutter cover has often stuck open or shut. * sometimes it refuses to start at all. * it sometimes powers on as you're putting it into your pocket, which opens the barrel which has got to damage the camera. * finally, the lcd stopped working altogether.  this is after 8 months.casio has decided i'm not under warranty (no explanation as to why, no phone number to argue with them), and is charging me $97 to repair it.don't be seduced! it's a poor quality product",0
"just for the record, my lens has frozen as many others have complained on this and earlier casio models. presently in iraq, i do want to have a camera with me, but am not inclined to send it back in view of the reports of poor customer service. sad. it looked to be a great camera",0
"i love canon products and i have had a complete canon system for about 10 years.   i love everything canon does.  however i do not understand canon's reasoning behind producing this lens.the reason for the ef-s lenses is offering wider angle by getting the rear elements of a lens closer to the ""film"" plane.  they cannot do this on film and full frame sensor cameras because the mirror is larger and would hit the rear elements of an ef-s lens.they have indicated, however, that by 35 mm that advantage is gone.   why then do they produce a 60 mm macro lens when they already have their macro requirements covered with they current three lenses?   i would guess that the short back focus makes the lens cheaper; but this lens is only $60 short of the excellent 100 f2.8 usm macro.as i said, if for $60 i can get a lens that has 40 mm more reach (66 in 1.6crop cameras; useful in macro photography) and that works on all canon cameras, i'm not going to be thinking about this lens at all.granted, you might not be thinking of buying a ff camera anytime soon, but canon has indicated that eventually they will have ff on all their dslr's, so why bother with this lens?the 17-85 or 10-22 are very reasonable offerings for the ef-s lineup, but the 60mm macro doesn't make any sense to me.my $0.0",1
"after reading the many good reviews here, i too bought the lenmar battery to act as a second battery for my canon digital camera.  i was totally pleased with the excellent performance as many others have noted.  the only difference i noticed between the lenmar and oem battery was that with lengthy continuous shooting with the lcd screen on the camera case got significantly hotter with the lenmar battery that with the oem.  this was not a problem until i was shooting on a 101 degree day (with the lenmar battery in) and suddenly the screen went black.  i could view previously taken pictures (lcd ok) but any new photo i tried to take was black. i read later in the manual the upper operating temperature of the camera is 104 degrees.  once the camera cooled it worked again for a while, but the black photo problem continued intermittenly for a few weeks then the camera completely stopped taking photos, no matter what.  so, was it the lenmar battery's extra heat generation pushing the camera over its temperature limit and damaging the circuitry?  would it have happened if the cooler running oem battery was installed on the hot day?  i can't say for sure, but if you use a lenmar battery i would be careful about operating it on a very hot 100 degree day (e.g. use the viewfinder, not the lcd since that generates heat, or turn the camera off a lot to cool down between shots).",1
"i have had this camera since jan '05 and have so far taken approximately 10,000 shots while on trips and at weddings. don't expect much from it and you will be happy. as an entry level dslr it does what it's supposed to do in ideal conditions. i find it's strength is in taking people photographs in bright light, provided that they are not moving. cons:in landscape photography this camera is lacking - both due to inadequate megapixels and it's inability to capture the natural blues and greens very well.battery dies fast. the battery i got with it hardly lasts a whole day of shooting, especially when shooting in raw mode. i have yet to fill up a 1gig card when shooting in raw mode(approx 150 shots) before the battery dies. surprisingly when shooting jpegs, i get more shots per charge(over 300) but hardly enough to last a day. i cannot tell you the number of times the battery has died on me while i was out on a hike. so i always carry a backup film camera (my trusty elan 7).the viewfinder is very dim. when i look through my elan 7 and then through the 300d, it is painfully obvious how dark the image is through the 300d's viewfinder. in indoor situations with low light this becomes a handicap, especially when having to resort to manual focus. autofocus in low light for the 300d is terrible. when shooting indoors, the autofocus hunts and ends up focusing on something behind your intended subject. i have lots of beautiful photos of walls and sconces in the background in sharp focus while the people standing in front in the middle of the frame are an out of focus blur. this is despite having a 420ex flash on my camera that uses an infrared beam to assist with the focus.the 420ex flash is supposed to ""talk"" to the camera and adjust the power in order to ensure the subjects are not over or under exposed. however, with the 300d, this is a crap shoot at best and many of my indoor shots are over/under exposed. after about five months, the shutter button started sticking. i would click it and then it would remain depressed. the shutter button would only pop back up after i jiggled it a little.another annoying thing about the camera is that the settings are displayed on the rear of the camera and not on the top beside the shutter button. and since there is only one thumbwheel, it is not easy to change aperature and shutter speed. for example, if you use the thumbwheel to change the aperature, then to change the shutter speed you would have to press another button while at the same time turning the thumbwheel. when you take thousands of shots over the life of the camera, this is a real annoyance.so would i recommend this camera:if you are a casual point and shoot person, it's an affordable entry into dslrs that produces decent photos. but if you plan on shooting a lot indoors or want to take landscape photographs that can actually convey the colors accurately, look elsewhere",0
"hey this is for everyone buying cameras over the world out of the united states, i have a problem with my camera and i don't have anyone to help, i've been trying some help in amazon's help area but they just have thousands of links but any simple email where i can ask for some help, i don't really understand why is this site so well known on &quot;customer service&quot;, but i just cannot communicate with no one in the company to ask anything, i'm just mad about this, if anyone can help me to contact amazon or fujifilm please post an email or whatever cause there's no such a thing like help in the &quot;help area&quot;. i need to repair my lcd monitor of my camera, it's really fragile, so if you're still thinking on buying in this site or even buying something from fujifilm, don't do it, they don't care about the customer satisfaction at all",1
"i received this filter and it had been used, seals were open and case that holds filters cracked, piece of plastic floating loose inside, smug marks on it. i was shocked, i order from amazon all the time and never had anything show up like this.",1
"when i opened the package, i found the filter box seals (one at each side) were broken, an indication that it was not new. i thought it's ok as long as the glass is clean and clear. when i opened the filter box, three pieces, the ring, the glass and the circular clamp, jumped out. while it's bad sign, i still thought it's ok as long as i could put them together. well, the glass was not clear, as if it was sanded in the middle with a fine sand paper (i never saw any filter or lens in that shape  before!). before to ship it back, i did try to put three pieces togather (so next person will not see these pieces jump out when open the box). guess what, the circular clamp was about 2-3mm longer and two ends couldn't meet!!! i couldn't image any scenario under which this could happen, since it was from amazon, not from some unknowns of ebay (actually, any ebayer will have to worry about the feedback). i was really shocked that amazon shipped that garbage to its customer!hope this is just a random incident and amazon does have a very easy return practice. otherwise, i would not buy anything from amazon",1
"i picked this up with a music order for my 350d - big mistake.  the class came chipped, scratched and smuged; tiffen filters are of very poor quality.do yourself a favor, like i did, and find your local camera supply store and pick up an optical grade filter for maybe, oh, 10 dollars more.  this tiffen one was so bad that the scratches made their way onto some shots and ruined an entire day of shooting",0
do not buy the case canon sells for this camera. it takes 20 seconds to take the camera out or put it in,1
"they tell you tha this product holds 6aa batteries, and works with the 20d's battery grip, but when i received the item it is for a completely different product and does not work with the 20d's bg-e2 grip.  it has the product name of cpm-e3, just as stated...but it accepts 8 aaa batteries and doesn't even come close to working with the bg-e2.",1
"i have known canon to be a very high quality company. however, i was deeply shocked and disappointed to find that this camera fails to meet the expectations i had about this camera. a few years ago i bought the fujiffilm 3800. i loved this camera but after a few ski trips i found it rather bulky. i then bought the canon s500 becaus of its small size and after many good reviews about the s400. for most of the pictures i take on a ski trip this camera is fine. however, if you are taking pictures other than outdoors in the daytime, this camera is worse than a disposable camera. first, there is no red-eye reduction. it simply does not work when i set it to take flash with red-eye reduction. second, pictures taken at dusk or dawn come out blurry. i would speculate that the shutter speed is way too slow and you would need a tripod. third, night picture?....forget about it. i tried to get a beatiful picture of the chicago skyline but the picture was underexposed. so, i tried the manual mode and played with the exposure settings and i could not get a setting that would produce non-blurry pictures. looks like i'll be back in the market for a fujifilm. after all the reviews i've read, i'm waiting for the other shoe to drop (e18, lcd, etc.). not to mention the terrible service that i have been reading about",0
"after just over a year, my lens jammed and the display read ""e18"".  so i was pretty upset to discover that this is an extremely common defect - and a defect that canon refuses to admit.  try googling canon s500 e18"", and you'll see what i meant.don't buy it unless you want a very expensive paperweight",0
1 year old... 3 e18 errors   2 battery erros   shipped back for service 4 times!   search the net for e18 before you buy!,0
"i purchased the canon powershot s500 digital elph last march. i kept getting blurry pictures so i called canon technical support. they went through the whole procedure to make sure my camera was all set up. well i followed their directions but everything was the way it should have been. so they said i should send it in because there was obviously a problem with it. then i sent it in and had to pay for the shipping there. they sent it back and said they had switched out some optical thing. well i just finally went to get my pictures developed and they all have the same problem. they never fixed the problem. mind you this was the approximately 9 months of my son's life before the age of 2. i called tech support and ended up having to wait more than 24 hours for a call back from a supervisor. she said they would send me pre paid envelope to check out the camera. well i was greatful and had to tell her that during babysitting in late august a little boy had dropped my camera so there was damage to the outside part of the camera, but it did not effect the quality of the pictures because they were the same as prior to the day it was dropped. she said that they would probably not cover it due to the fact that it might have been caused by the dropped camera. i told i have proof of when it happened and that the pictures prior to that date are coming in blurry just like it was before i sent it in the first time. i started to cry that my son's 9 months are all ruined and she was practically laughing when i got off the phone. the camera is worse than a disposable camera. don't waste your time or money on this piece of junk. i recommend olympus. my olympus prior to this was only 3 megapixels and was better quality than this piece of junk. i am planning on contacting the better business bureau regarding this matter. please don't waste your time on this, like i have to! i hope this helps people make better choices! good luck! i wish someone could have forecasted this for me",1
"after owning three other canon cameras i am through with canon. all my other cameras were fine. this cameras lcd broke within the first month of normal use. never dropped! all of my other digital cameras held up for years. ive had two powershot s50s 1 lost and 1 stolen. never had a problem and those were both dropped numbers of times.this is a product defect/design flaw and canon will not cover it under warranty. $150.00 to get it repaired and it will happen again, or you may start getting the e18 errors. this is a expensive paperweight!poor design. very dissapointed. i will never buy another canon product again",0
"for average people who want a camera that just works-and takes good pics you should not buy this. i don't know about the specifics, but like other reviewers mine got stuck and quit working for no reason after a couple of months. so, i don't really see what all the bells and whistles are for if it doesn't even take a picture. it was fine while it worked, it ate batteries but the pics were good",1
"i have owned several canon digital cameras and like them very much.  i purchased the a520 as a gift for a family member.  after several months the lens cover problem that everyone writes about started happening.  it would stick paritally open or closed or all the way open.  the key word being stick or stuck.  i took it to a canon service center and they repaired it under warranty.  after trying to use it for the 1st time several weeks later the lens cover was stuck open and would not budge.  i took it back to the service center and they repaired it again.  while looking at the paperwork after the repair they stated courtesy repair only and not under warranty.  it was under warranty and had 90 days from the date they did not repair it the first time.  after emailing canon they said to just email them if i have a problem and they would see what they could do.  very poor.  i like canon digital cameras but wish i had never purchased the a520.  i bought it because of it's low price, which was a big mistake",0
"this is my third digital camera, i bought it after my tot dunked my previous camera under water.   i did a lot of research before i bought this and it was highly rated in consumer reports.after a few months of ok pictures (the macro setting is not very good though) the lens cover started sticking but i learned to live with it.  i would manually open up the lens cover each time.  then the lens cover got stuck in the open position and i was learning to live with that.   but now the camera is almost completely dead.  it will not power up properly and sometimes it beeps.  i'm not sure but i think i am out of the warranty period with this.i will not buy another canon camera.  this camera was made too cheaply.  i wish things were not made to break right away",0
i bought this camera on the recommendation of a store technician over another hp digital.  the camera has spent as much time in the repair shop as it has being used.  the delay between pictures is incredibly long.  the lens/shutter doesn't open properly.  (two other family members who own powershot a520's are having the same problems,0
this gets 1 star for the simple fact that it doesn't seem to fit my mark ii body properly.,0
"these are my experiences with the extender mounted to my eos 10d. i'm currently debating whether or not to buy it for my new 30d, but it looks like i don't want to risk wasting my money. let me explain:let me start by saying that the only reason i gave this 2 stars instead of 1 is because it did prevent my nose from smudging the lcd screen. i shoot events at nightclubs a lot, so i'm always (a) running around to get shots, causing me to sweat, which causes a sweaty and oily nose tip and (b) i always show the subjects their photos after i take them, so having a smudgy screen can be kind of annoying. for further clarification, i'm asian, so my nose is not as defined or long as other ethnicities.i run around a lot when i shoot. so the constant activity eventually led the extender to naturally fall off. i got lucky once, and found it in the general vicinity of where i was, but the second time, i wasn't so lucky. so what did i do? i purchased another one. not only did i have to purchase the extender, i had to purchase the viewfinder replacement (the piece with the soft rubber) because that was attached to the lost extender. another 2 weeks in, and again, same problem. i didn't even bother buying any replacements, as by this time, i upgraded to the 30d.if you don't plan on doing a lot of running around, then this piece may be okay for you. however, please take into consideration that this piece also fell off for me while putting my camera back in my canon backpack. for some reason, the piece didn't fit tightly with the mount on the camera.another problem, as most people mentioned, is that images are very noticeably smaller through this extender, so be prepared to have strained eyes if you plan on using your camera all day.i guess i'll check it out at my local camera shop and see how it fits with the 30d; i'll be sure to write another review if the results are different than with the 10d",0
"ok, maybe a 1 star is actually fair since my nose doesn't smudge the lcd screen as much.  the most annoying thing for me is it constantly falls off the camera.  both my 30d and rebel xt.  if i am lucky enough it will fall off, get lost and eventually i will not be reminded i wasted money on this accesory",1
"i wear glasses and press against the viewfinder as hard as i can to help keep the shot stable (i shoot birds at 700mm). the first thing my friend and i did was to compare two identical lenses/cameras etc. - one with, one without, the extender.result: - the image appeared the same size, and the extender slightly blurred the image. in other words - completely useless",1
"yes, it does provide a bit more eye relief, and can make it easier to see the whole frame (by making it smaller), but there is a major problem with this.  the eyepiece lens surface will not be as deeply couched in the rubber trim when you use this, and the result is a lot more reflections flashing around in the eyepiece when you have light behind you.  this is especially a problem when you are wearing glasses.",0
the frame and the pictures it displays are fine.  sometimes it is a little hard to get it to download photos from my pc.  my major complaint is the power supply.  the original power supply dies after 4 months.  it was repalced under warranty (after some grief with customer service).  the raplacement died some months later after the warranty had expired.  i then had to buy one.  that one died after a few months and the company didn't have the replacement in stock.  after months of waiting from them to stock the item i gave up and after lots of searching on the web i found a supply made by another compay.  i had to change the connector to make it match the connector on the frame.  it's been doing fine since then.  i should note that my daughter has the same frame and has had almost identical problems.  it looks like there are a lot more of these types of frames on the market now.  i would do a lot of shopping before buying this one,0
"the 5x7 digital photo frame from pacific digital is very cheaply made, the lcd is very dark and flickers constantly.",1
"it looks great, genuine leather, much better than synthetic. like a brand named leather wallet. but there is no where you can tie the case to the camera. hence you have to hold onto it with another hand when you pull the camera out to take photos.  there is no where to put the essential accessories (battery and another memory stick). there is no way to clip to the belt. will like to return if if not the hassle of mailing and the associated cost. bought another handy synthetic case afterwards",1
"this filter is fine for normal shooting, but if you do low-light work, beware; you will see bad internal reflections on night shots, and will need to remove the filter",0
"i bought this camera in february, and after taking 6 shots the camera almost died, i could review the photos i had taken, but when switched the dial to take photos the camera turned out black either the lcd/efv, and only turned off when i removed batteries, i sent it to fuji repair center, and got it back again almost one month later. then six months later the camera did exactly same thing, i haven't received my camera back yet, but i'm sure never will buy a fuji camera again and of course my camera will died again in the next months after i get from the repair center and at the end of the day i will have wasted almost 500 dlls",0
very disappointed by canon on the fit of this adapter.adapater and shade attachments block camer lens view andcreate flash shadows,0
"gosh, i would really like to review this adapter, but---amazon has put my order on indefinate hold, as thier supplier is unable to get any more. but wait! what's that blurb on the product page -""availability: ususally ships within 24 hours"" and ""want it delivered tomorrow? order it in the next 5 hours and 36 minutes, and choose one-day shipping at checkout. see details.""so they can't deliver it, yet they still list it as available for delivery tomorrow? don't order from amazon",1
"there's little more to say....great item, almost a ""must have"", but forty bucks for a half ounce of plastic is absolutely criminal",0
i purchased a 510 powershot in summer of 2005. after couple time of use the zoom on the cameras lens wouldn't work anymore. i cound't take any picture anymore. i contacted canon over this and they ask me to pay shiping to send the camera to them to fix.,0
"i admit that i'm far from an expert on digital cameras. i did take over 32,000 photographs with 35mm cameras for over 20 years.i purchased a 510 powershot in july of 2005. it wasn't too long before the zoom on the cameras lens wouldn't work. i contacted canon over this and can you believe this company had the audacity to charge me for shipping their faulty camera back to them. i can understand them saying, 'we'll charge you at first, but once we establish that the fault is due to us, we'll then reimburse you back.'i enclosed a type written letter with the camera asking that canon contact me when they received my camera (in the mail) and i also asked that they contact me when it was being shipped back. (i also emailed them the same request). neither of my wishes was ever fulfilled on canon's behalf.that in itself was enough for me and i've been bitter about that ever since. i've also told every person that i've met who wanted to buy a digital camera about this incident. i'm pleased to say, i've steered most away from this company.what else can i say about this camera:this camera is slow at times after its taken a picture. i've missed out on some good shots due to this.it eats batteries like there's no tomorrow so one must have rechargeable aa's to even make this camera worth its while.i've not used other digital cameras so maybe they are all this way but if i take a 3 minute movie (with this camera) in my home during the day and go outside, most things outside are very white. almost like looking at an infra red photograph.when filming outside, when one goes inside during the day, everything is dark. like i said, maybe all digital cameras are this way?i wouldn't recommend this camera or anything that canon makes if you want my personal opinion. think about that. you have to pay the shipping for a camera that's barely a few months old and still under warranty. that's disgusting, that's all i have to say.there should be a zero for this, not a 1 star",1
i agree with m. arse with the 2star rating. i was disappointed with this camera from the beginning. not a user friendly one and the pictures turn out very grainy with bad color quality unless you are in an optimum light. i'm interested in the 7 mp camera canon offers. i've read that it has much better shutter speed. recommended??,0
"i have owned this camera for about a year and i have never really enjoyed it.  for a point and shoot it is bad, it takes pictures way too slowly and i often miss out on a good shot.  it is also not as user friendly as i would have hoped it to be with so many scene settings.  while i enjoy some of them, most of the time my pictures turn out grainy (in low light), whitewashed (with flash) or blurry (of even slowly moving objects).  i have tried changing the exposure time and shutter speed to counter some of these things, but i rarely get a good picture when i need it.  i never had these problems with my elph s200.  this camera is also a lot more bulkier as well, and the cover over the lens has started to stick so that it does not fully open when turned on. if given the option i would not buy this camera again",1
"hello all,lens hoods are pretty much a necessity, but this has to be the mostly poorly made hood i've ever used. unlike other hoods that screw on, this one requires you to press to opposing clips and then slide the hood one, and release the clips. this leads to problems of alignment, meaning both sides of the clip need to be perfectly aligned in order for the hood to fit right. although it's a pain and i hate...i don't really have another alternative. either go w/o a hood, or take this one. either way, guess i'd rather have a hood on the lense than not having one",1
"wow... now if you really want to see a rip-off, here it is. not to be damaging to amazon.com but hey for the 50mm just get some carboard and tape it to the front to shield it from the sun. the hood is definitely not worth it",1
"it's unfortunate that one of the best lens bargains out there is followed up by one of the worst photo ripoffs -- this hood.  how can you pay $75 for a great prime lens, and $25 for a flimsy piece of plastic to cover it",1
"boy, this is way too much to pay for a hood on this lens.  it's a great a lens, but this is hardly worth the price",1
